frame,threshold,blink,ear_norm
799,0,0.0,0.7180993372646738
800,0,0.0,0.7545034187717052
801,0,0.0,0.6983694239092827
802,0,0.0,0.742701402538648
803,0,0.0,0.6842580662004769
804,0,0.0,0.7353050662842718
805,0,0.0,0.6993918201596926
806,0,0.0,0.40280641350057295
807,0,0.0,0.037413993751766864
808,0,0.0,0.18873245441158365
809,1,1.0,0.44551013599733136
810,0,0.0,0.7108582566910724
811,0,0.0,0.6892146277433308
812,0,0.0,0.5737419200095113
813,0,0.0,0.6381799358276711
814,0,0.0,0.7013661988703265
815,0,0.0,0.6993918201596926
816,0,0.0,0.7584162547718503
817,0,0.0,0.7335848823231064
818,0,0.0,0.7335848823231064
819,0,0.0,0.7159627988233946
820,0,0.0,0.7811818808955296
821,0,0.0,0.8011452946890515
822,0,0.0,0.7832796335291905
